id_estudiante,Artes,Biología,C-Sociales,Economía,Edu-Física,Español,Filosofía,Informática,Inglés,Matemáticas,Religión,Ing. de Sistemas Afines,Ing. Industria,Medicina,Enfermería,Derecho,Adm Empresas ,Psicología,Contaduría,Ing Ambiental,Ing Electrónica,Marketing Digital,Ing Mecánica ,Arquitectura,Educación(STEM),Economía-finanzas,Finanzas RelacionesInte,Ing Agronómica,Biología y Biotecnología ,Diseño Gráfico Industrial ,Turismo y Hospitalidad ,carrera_predominante,puntaje_carrera_predominante
1,2.06,3.98,2.25,3.61,3.63,3.85,4.53,3.85,2.34,4.67,2.03,3.641,3.643,3.7405,3.651,3.395,3.519,3.3835,3.473,3.615,3.7825,3.3805,3.7705,3.407,3.6615,3.439,3.2665,3.615,3.6945,3.27,3.216,Ing Electrónica_10_2,3.7825
2,4.78,3.78,3.23,4.76,4.04,1.97,3.6,3.07,3.64,3.71,2.75,3.5885,3.5485,3.6235,3.764,3.2205000000000004,3.649,3.3625000000000003,3.707,3.5874999999999995,3.5785,3.5345,3.663,3.7295,3.4995,3.657,3.4925,3.5874999999999995,3.6095,3.7475,3.4830000000000005,Enfermería_10_2,3.764
3,3.74,3.72,2.67,3.47,1.83,3.77,2.52,2.34,2.39,1.37,2.17,2.5715,2.726,3.0535,3.052,3.002,2.7750000000000004,2.8115,2.8225,2.9125,2.6020000000000003,2.7605,2.6585,2.899,2.7385,2.7915,2.746,2.9125,3.0224999999999995,2.9485,2.9195,Medicina_10_2,3.0535
4,4.27,4.19,2.7,1.92,1.91,2.57,1.99,3.5,3.45,3.57,4.34,3.294,3.2445,3.0685,3.1535,2.8015,2.8985000000000003,3.0465000000000004,2.895,3.31,3.4480000000000004,3.0470000000000006,3.369,3.362,3.358,2.8585000000000003,2.9705000000000004,3.31,3.3055000000000003,3.3625,2.999,Ing Electrónica_10_2,3.4480000000000004
5,1.97,2.34,2.41,2.35,2.62,4.21,1.18,1.79,1.24,2.49,3.02,2.089,2.2960000000000003,2.4375,2.3255000000000003,2.6475,2.2625,2.354,2.321,2.316,2.1785,2.2025,2.2065,2.2295,2.2955,2.2935,2.206,2.316,2.2470000000000003,2.176,2.27,Derecho_10_2,2.6475
6,3.37,2.97,2.09,2.66,1.75,4.94,4.74,3.38,1.35,4.04,1.54,3.1755000000000004,3.27,3.3575,3.2790000000000004,3.4995000000000003,3.2095,3.2535,3.1055,3.196,3.305,3.043,3.269,3.3205,3.2855,3.1450000000000005,3.018,3.196,3.2750000000000004,3.3075,3.127,Derecho_10_2,3.4995000000000003
7,2.83,2.71,2.05,2.05,2.6,3.69,1.89,4.2,4.09,3.39,2.29,3.3405,3.1385,2.855,2.8119999999999994,2.6945,2.89,2.8345,2.898,3.03,3.264,3.148,3.1565000000000003,3.1555,3.1715,2.7825,2.9250000000000003,3.03,2.988,3.2020000000000004,2.979,Ing. de Sistemas Afines_10_2,3.3405
8,2.5,1.5,2.06,1.73,4.97,4.52,2.63,3.3,1.43,2.4,3.23,2.428,2.4305,2.5285,2.4275,2.859,2.403,2.5555000000000003,2.358,2.2955,2.375,2.4665,2.2965,2.5075,2.419,2.341,2.3875,2.2955,2.279,2.6025,2.5155000000000003,Derecho_10_2,2.859
9,2.28,1.57,4.82,3.31,3.65,2.66,4.23,2.35,4.03,4.36,3.85,3.2515,3.2675,3.0035,2.9845000000000006,3.556,3.5585,3.583,3.5125,3.089,3.1420000000000003,3.4000000000000004,3.1900000000000004,3.072,3.1805000000000003,3.682,3.693,3.089,2.92,3.007,3.481,Finanzas RelacionesInte_10_2,3.693
10,3.0,5.0,2.2,3.52,1.74,2.72,2.55,2.05,3.63,3.44,1.22,3.1205000000000003,3.2300000000000004,3.416,3.43,2.7,3.0450000000000004,2.927,3.0935,3.4555,3.3325,2.956,3.406,3.148,3.304,3.0525,2.9225,3.4555,3.551,2.9785,2.9265000000000003,Biología y Biotecnología _10_2,3.551
11,4.61,4.29,1.54,1.39,4.76,3.39,3.96,2.77,2.8,4.8,4.49,3.3155,3.3595,3.4895,3.5505,3.0135,2.966,3.2625,2.8374999999999995,3.41,3.6365,2.8755,3.5675,3.5195,3.5045,2.9045,2.881,3.41,3.5055,3.434,2.9640000000000004,Ing Electrónica_10_2,3.6365
12,1.61,1.07,1.67,1.18,3.76,3.94,2.72,3.01,2.57,3.03,2.1,2.466,2.3705,2.2415000000000003,2.125,2.4695,2.299,2.395,2.222,2.1755,2.3865,2.382,2.295,2.3235,2.365,2.232,2.325,2.1755,2.13,2.3495,2.3675,Derecho_10_2,2.4695
13,2.24,2.49,4.83,2.09,1.76,3.67,2.55,3.34,1.25,1.68,4.56,2.481,2.634,2.5805,2.509,3.4319999999999995,2.712,3.0525,2.689,2.632,2.48,2.7925,2.4175,2.5200000000000005,2.654,2.7865,2.9645,2.632,2.5585000000000004,2.5905000000000005,2.9345000000000003,Derecho_10_2,3.4319999999999995
14,4.29,3.27,1.35,1.02,2.71,2.38,2.75,4.75,2.73,2.27,4.91,3.0185000000000004,2.757000000000001,2.621,2.7164999999999995,2.4215,2.386,2.615,2.2995,2.733,3.0340000000000003,2.6955,2.8475,3.056,2.8695000000000004,2.216,2.442,2.733,2.853,3.2310000000000003,2.5945,Diseño Gráfico Industrial _10_2,3.2310000000000003
15,4.26,1.75,3.81,3.45,4.86,4.71,4.12,2.97,1.52,3.48,3.77,3.0315,3.172,3.2924999999999995,3.27,3.9045,3.4160000000000004,3.4839999999999995,3.3825000000000003,3.0245000000000006,2.9835000000000003,3.2364999999999995,3.0075000000000003,3.359,3.087,3.458,3.354,3.0245000000000006,2.9535000000000005,3.459,3.438,Derecho_10_2,3.9045
16,2.37,1.36,3.62,3.29,3.54,1.69,2.09,3.98,1.15,3.65,2.84,2.851,2.729,2.394,2.428,2.68,2.826,2.531,2.886,2.4835000000000003,2.7485,2.83,2.714,2.653,2.6325000000000003,2.8080000000000003,2.734,2.4835000000000003,2.2925000000000004,2.7200000000000006,2.5735,Contaduría_10_2,2.886
17,2.57,4.63,3.51,2.27,1.58,1.84,2.6,3.55,1.38,2.86,3.07,2.8825000000000003,2.9575,2.9495,2.986,2.7885,2.7065,2.828,2.6899999999999995,3.1,3.1285,2.744,3.0645,2.793,3.0755,2.7044999999999995,2.7564999999999995,3.1,3.143,2.7245,2.6585,Biología y Biotecnología _10_2,3.143
18,4.41,3.82,3.18,3.4,3.4,2.83,2.7,3.82,3.09,3.62,3.92,3.5205,3.4755000000000003,3.4165,3.4955,3.2270000000000008,3.3555000000000006,3.2960000000000007,3.3905000000000007,3.4855000000000005,3.5680000000000005,3.406,3.5470000000000006,3.606,3.4965,3.3235,3.3070000000000004,3.4855000000000005,3.4715000000000003,3.645500000000001,3.329,Diseño Gráfico Industrial _10_2,3.645500000000001
19,4.48,4.61,1.67,3.09,2.19,3.03,3.45,2.91,3.89,4.31,4.48,3.5745000000000005,3.5545,3.6035,3.6760000000000006,3.0410000000000004,3.2975,3.335000000000001,3.2795,3.6545,3.7565,3.2405,3.7655,3.697000000000001,3.630500000000001,3.2355000000000005,3.1345,3.6545,3.7585,3.6205000000000007,3.211,Ing Mecánica _10_2,3.7655
20,3.42,2.31,1.6,1.52,2.57,3.62,2.17,4.23,4.48,1.31,3.28,2.9150000000000005,2.6445000000000003,2.5115000000000007,2.501500000000001,2.51,2.4770000000000003,2.621,2.4445,2.5985000000000005,2.7000000000000006,2.874000000000001,2.5645,2.8965000000000005,2.684,2.3455000000000004,2.6435000000000004,2.5985000000000005,2.6770000000000005,3.098,2.8500000000000005,Diseño Gráfico Industrial _10_2,3.098
21,4.68,1.29,4.61,2.7,2.29,2.45,2.72,2.44,3.47,3.03,4.27,2.8585000000000003,2.8585000000000003,2.5445,2.656,3.2284999999999995,3.0925,3.181,3.0915,2.7140000000000004,2.7085,3.0875000000000004,2.7215,3.1140000000000003,2.7880000000000003,3.201,3.3055000000000003,2.7140000000000004,2.5325,3.254,3.28,Finanzas RelacionesInte_10_2,3.3055000000000003
22,3.05,2.69,1.97,2.5,3.88,1.03,1.35,2.93,3.89,3.79,4.44,2.963,2.76,2.502,2.603,2.0475000000000003,2.5710000000000006,2.434,2.6285000000000007,2.6930000000000005,2.9555,2.6765000000000003,2.934,2.795,2.7695,2.523,2.523,2.6930000000000005,2.607,2.77,2.439,Ing. de Sistemas Afines_10_2,2.963
23,2.75,1.02,1.36,2.72,3.93,4.43,1.5,1.16,3.47,4.28,2.5,2.5425000000000004,2.5935,2.539,2.455,2.53,2.6345,2.495,2.6955,2.4235,2.491,2.499,2.569,2.673,2.5085,2.6445000000000003,2.458,2.4235,2.2675,2.6035,2.535,Contaduría_10_2,2.6955
24,3.11,3.52,2.69,4.08,3.91,1.26,4.86,3.65,4.51,1.55,4.08,3.2550000000000003,3.0380000000000003,3.2155000000000005,3.308,2.9200000000000004,3.2115000000000005,3.1600000000000006,3.1725,3.1299999999999994,3.0725,3.2775,3.0940000000000003,3.1165000000000003,3.01,3.1635000000000004,3.2205000000000004,3.1299999999999994,3.337,3.201,3.227,Biología y Biotecnología _10_2,3.337
25,2.01,3.88,1.93,2.29,1.71,1.14,1.99,3.53,4.99,2.66,4.31,3.1335,2.8785000000000003,2.658,2.7015,2.1145,2.6060000000000003,2.6155000000000004,2.621,2.9570000000000003,3.114,2.8615,3.052,2.7565000000000004,2.958,2.526,2.6865,2.9570000000000003,3.0210000000000004,2.7065,2.6145,Ing. de Sistemas Afines_10_2,3.1335
26,2.05,1.14,3.71,3.26,2.98,4.97,3.11,2.86,1.99,3.8,1.03,2.9055,3.0109999999999992,2.8899999999999992,2.744,3.5064999999999995,3.2309999999999994,3.107,3.2385,2.792,2.804,3.108,2.824,2.886,2.905,3.2734999999999994,3.1855,2.792,2.629,2.8845,3.161,Derecho_10_2,3.5064999999999995
27,1.7,1.44,4.74,4.92,2.57,1.09,4.49,3.9,3.15,3.14,1.54,3.3125000000000004,3.1285,2.8275,2.858,3.209,3.5860000000000003,3.161,3.6075,2.9205,3.015,3.506,3.066,2.9175,2.9545,3.628,3.5685000000000007,2.9205,2.823,2.9685,3.3140000000000005,Economía-finanzas_10_2,3.628
28,1.34,4.68,3.31,4.14,4.67,2.13,1.95,2.75,4.23,3.26,1.51,3.2925,3.312,3.4465,3.407,2.7435,3.2205,2.978,3.33,3.4795,3.3675,3.2395,3.437,2.9505,3.339,3.2485,3.1860000000000004,3.4795,3.4825,2.758,3.031,Biología y Biotecnología _10_2,3.4825
29,1.37,3.02,3.49,3.88,1.36,2.17,4.0,1.2,1.23,2.15,4.38,2.156,2.4085,2.71,2.67,3.009,2.7015,2.805,2.6955,2.543,2.25,2.3815,2.384,2.181,2.3655,2.816,2.6165,2.543,2.612,2.051,2.5115,Derecho_10_2,3.009
30,1.82,2.2,3.72,1.26,4.89,4.12,3.19,2.58,1.18,3.98,1.51,2.6065000000000005,2.7915,2.7835,2.6685000000000003,3.169,2.715,2.935,2.6185,2.6835,2.7745,2.6105000000000005,2.7085000000000004,2.5695,2.8385,2.772,2.821,2.6835,2.568,2.4805,2.733,Derecho_10_2,3.169
31,4.44,3.67,3.03,4.01,1.87,2.7,3.5,4.99,3.64,2.64,3.04,3.773,3.562,3.4365,3.5234999999999994,3.2975,3.541,3.3549999999999995,3.5665,3.5475,3.64,3.7145,3.591,3.761,3.545,3.443,3.4930000000000003,3.5475,3.622500000000001,3.917,3.566500000000001,Diseño Gráfico Industrial _10_2,3.917
32,1.61,2.73,2.37,2.46,2.42,4.62,3.49,3.15,2.73,2.18,4.86,2.7565,2.7910000000000004,2.9255000000000004,2.775,3.2435,2.7905,3.0585,2.7390000000000003,2.7975000000000003,2.7215000000000003,2.8355,2.6870000000000003,2.6685000000000003,2.8045000000000004,2.7515,2.809,2.7975000000000003,2.881,2.6610000000000005,2.893,Derecho_10_2,3.2435
33,3.54,1.43,2.46,2.95,2.78,4.47,4.51,1.06,3.63,3.32,2.64,2.6605,2.791,2.927,2.8805,3.3035,3.0725,3.1865,2.9944999999999995,2.715,2.5875,2.821,2.682,2.9615,2.7150000000000003,3.1425,3.039,2.715,2.723,2.954,3.1505,Derecho_10_2,3.3035
34,3.61,3.42,2.63,4.98,3.86,2.11,2.55,4.29,4.68,4.4,3.33,4.039499999999999,3.7845,3.567,3.642,3.018,3.765000000000001,3.2855000000000003,3.8865,3.692,3.904,3.8315,3.9385,3.8035,3.7065,3.682,3.544,3.692,3.639,3.8075,3.4785,Ing. de Sistemas Afines_10_2,4.039499999999999
35,4.35,4.6,3.89,4.39,2.74,3.15,4.37,2.5,4.41,4.19,1.86,3.8115,3.923,4.0315,4.0915,3.7295,3.9805,3.881,3.9815,4.0485,3.916,3.8035,4.0105,3.9415,3.9335,4.05,3.9415,4.0485,4.093,3.844500000000001,3.912500000000001,Biología y Biotecnología _10_2,4.093
36,3.85,2.07,1.87,2.25,2.42,4.15,4.5,1.99,2.71,1.77,2.34,2.4085,2.4785000000000004,2.7465,2.7315,3.006,2.627,2.848,2.5145,2.4975,2.3565,2.5355,2.3695,2.7705,2.4695000000000005,2.621,2.636,2.4975,2.644,2.8705000000000003,2.854,Derecho_10_2,3.006
37,1.86,2.68,2.51,3.14,3.13,4.9,3.01,3.15,4.13,4.48,2.54,3.499000000000001,3.482,3.3640000000000008,3.2120000000000006,3.3535000000000004,3.4225,3.3520000000000003,3.429,3.3685000000000005,3.4700000000000006,3.4125,3.4695,3.2775000000000003,3.459,3.3905000000000007,3.342,3.3685000000000005,3.3035,3.1700000000000004,3.3305,Ing. de Sistemas Afines_10_2,3.499000000000001
38,3.31,1.63,3.41,4.46,3.45,2.49,3.1,3.01,4.88,2.35,3.77,3.1790000000000003,3.0105000000000004,2.898,2.939,3.0895,3.3510000000000004,3.134,3.419,2.9055,2.842,3.4005,2.9145,3.1375,2.869,3.3710000000000004,3.3725,2.9055,2.854,3.2545,3.3745000000000007,Contaduría_10_2,3.419
39,3.81,3.37,3.8,1.66,2.55,2.53,2.79,2.7,1.63,2.0,1.14,2.469,2.6025,2.6745,2.7385,2.818,2.526,2.7235,2.4695,2.7044999999999995,2.6065,2.555,2.5545,2.715499999999999,2.688,2.581,2.7215,2.7044999999999995,2.7225,2.7725,2.7485,Derecho_10_2,2.818
40,2.95,1.19,3.07,1.58,3.11,2.53,2.56,1.3,2.58,3.26,4.66,2.1965000000000003,2.277,2.1465,2.1675,2.6099999999999994,2.3695,2.605,2.3205,2.168,2.2055,2.2585,2.2195,2.3435000000000006,2.2575000000000003,2.458,2.4845,2.168,2.039,2.3335000000000004,2.442,Derecho_10_2,2.6099999999999994
